URL,Name,Cupping Notes,Brightness,Body,Aroma,Complexity,Balance,Sweetness,Spicy,Chocolaty,Nutty,Buttery,Fruity,Flowery,Winey,Earthy,Category,Country,Local Region,Process,Certifications,Variety,Altitude (meters),Harvest,Organic Certification,Fair Trade,Rainforest Alliance Certified,Decaffeinated,Decaf Process
https://www.coffeebeancorral.com/product/Four-Horsemen-CBC-Blend__FOURBLEND.aspx,CBC Blend: Four Horseman,"These specially selected Central American coffee beans give this blend a nice balance, acidity and body with a mild flavor. This coffee has a good mixture of smooth sweetness and a fruity acidity that give it a nice ""clean"" flavor.",5,5,5,5,5,4,3,4,1,1,4,1,1,2,CBC Blend,Costa RicaEl SalvadorGuatemalaMexico,,,,,,,No,No,No,No,
https://www.coffeebeancorral.com/product/Highlands-CBC-Blend__HIGHBLEND.aspx,CBC Blend: Highland,"A well-balanced, medium bodied full-flavored coffee with the sweetness of cane sugar with a creamy body and sweet caramel overtones.",4,6,3,5,6,5,1,3,1,2,3,2,1,2,CBC Blend,ColombiaGuatemalaPapua New Guinea,,,,,,,No,No,No,No,
https://www.coffeebeancorral.com/product/Kope-Kapuna-CBC-Blend__KAPUNA.aspx,CBC Blend: Kope Kapuna,"Chocolaty and fruity, with a hint of spice and just enough heft and body to be truly satisfying.",5,5,5,5,5,4,3,4,1,1,4,1,1,2,CBC Blend,United States,,,,,,,No,No,No,No,
https://www.coffeebeancorral.com/product/Holiday-Espresso-Blend-Organic__HolidayEspre.aspx,CBC Blend: Organic Kope Kapuna,"This blend is heavy on chocolate, with a buttery background, along with some citrus and flowery notes.",6,5,5,4,5,4,1,4,1,1,4,3,1,1,CBC Blend,,,,,,,,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Colombia-Bucaramanga-El-Gato-Supremo__COLBUC.aspx,"Colombia El Gato Supremo Bucaramanga Colombia: El Gato Supremo, Bucaramanga","Well-balanced with sweet aromas of brown sugar and maple syrup. Smooth, silky medium body carries bright, crisp winey acidity, complemented by citrus, lemon, orange, red fruit, nectarine, and dark chocolate notes. A clean, lingering finish with sweet, rich complexity.",6,5,5,4,6,6,1,3,1,2,4,2,3,1,Conventional,Colombia,Bucaramanga,Washed,,"Castillo, Colombia, Caturra, Typica","1,000 - 2,000 masl",October - December,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Colombia-Supremo-Narino---Reserva-del-Patron__COLRESERVA.aspx,"Colombia Reserva Del Patron Narino Colombia: Reserva Del Patron, Narino","Excellent body, deep, rich. complex and bright. Fruity (currants and plums) overtones with a nice chocolate background, just a hint of earthiness and a long, satisfying finish.",5,4,5,5,5,4,1,4,3,1,4,1,1,3,Conventional,Colombia,Narino,Washed,,"Borbon, Caturra, Typica","1,600 - 2,200 masl",May - June,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Colombia-Supremo---Huila-__COLHUILA.aspx,"Colombia Supremo EP Huila Colombia: Supremo EP, Huila","Well balanced acidity and a delicate medium body. It starts off sweet with notes of tart fruit and finishes with a bittersweet, dark cocoa notes.",4,4,5,4,6,5,1,4,1,1,4,1,4,1,Conventional,Colombia,Huila,Washed,,"Caturra, Typica","1,520 - 1,650 masl",October - February,No,No,Yes,No,
https://www.coffeebeancorral.com/product/Costa-Rica-Decaf-El-Indio-SWP__CRINDIODECAF.aspx,Costa Rica: Decaf El Indio SWP,"Very well-balanced with a heavy body and high, slightly winey acidity.  Flavor attributes are complex and range from tropical nuts and dark chocolate to citrus fruit.",6,6,5,5,6,5,1,4,3,1,3,1,2,1,Decaffeinated,Costa Rica,Tarrazu,Washed,,"Caturra, Catuai","1,200 - 2,000 masl",November - February,No,No,No,Yes,Swiss Water Process
https://www.coffeebeancorral.com/product/Costa-Rica-El-Conquistador-Tarrazu__CRELCON.aspx,"Costa Rica El Conquistador Tarrazu Costa Rica: El Conquistador, Tarrazu","Fruity, nutty characteristics that make this region’s coffees famous. Brightness, body, complexity, aroma and good balance are all clearly apparent.",6,4,5,4,5,4,1,4,4,1,4,1,1,2,Conventional,Costa Rica,Tarrazu,Washed,,"Caturra, Catuai","1,200 - 1,900 masl",December - February,No,No,No,No,
https://www.coffeebeancorral.com/product/Costa-Rica-La-Gladiola__CRLAGLAD.aspx,"Costa Rica La Gladiola Tarrazu Costa Rica: La Gladiola, Tarrazu","La Gladiola exhibits a wonderful acidity, good body with some citrus cocoa notes.",4,6,5,4,6,4,1,3,1,2,4,1,1,1,Conventional,Costa Rica,Tarrazu,Washed,,"Caturra, Catuai","1,300 - 1,800 masl",November - February,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Costa-Rica-Tres-Rios---La-Magnolia-SHB-__CRTR-LAMAG.aspx,"Costa Rica La Magnolia Tres Rios Costa Rica: La Magnolia, Tres Rios","A sparkling, clean, lemon-orange brightness with chocolate and nutty overtones that carry through to the long, complex finish.",5,4,5,5,6,5,1,4,4,4,4,1,1,1,Conventional,Costa Rica,Tres Rios,Washed,,"Caturra, Catuai","1,200 - 1,650 masl",December - February,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Costa-Rica---LaMinita-Tarrazu__CRLAMINITA.aspx,"Costa Rica La Minita Estate Tarrazu Costa Rica: La Minita Estate, Tarrazu","Brilliant acidity, a medium body, and sweet flavors of orange citrus, caramelized sugar, and fine chocolate. It is impeccably balanced with a long, satisfying finish",5,4,6,5,6,5,1,4,1,1,4,1,1,4,Conventional,Costa Rica,Tarrazu,Washed,,Caturra,"1,143 - 1,524 masl",March - May,No,No,Yes,No,
https://www.coffeebeancorral.com/product/Costa-Rica-Organic-La-Amistad__CRORG.aspx,"Costa Rica Organic La Amistad Coto Brus Costa Rica: Organic La Amistad, Coto Brus",Brown sugar sweetness with milk chocolate and a fruity orange finish. Expect a full-bodied zing in your cup!,4,5,5,4,5,5,1,4,1,3,4,1,1,4,Organic,Costa Rica,Coto Brus,Washed,Organic,"Caturra, Catuai","1,220 - 1,524 masl",January - March,Yes,No,No,No,
https://www.coffeebeancorral.com/Products/Ethiopian-Natural-Decaf__ETHNDCF.aspx,"Ethiopia Decaf Sidamo Natural Sidamo Ethiopia: Decaf Sidamo Natural, Sidamo","Above average sweetness, medium body & brightness, with notes of milk chocolate, cherry, and brown sugar.",4,4,4,4,5,5,2,3,1,2,3,1,1,1,Decaffeinated,Ethiopia,Sidamo,Natural,,Ethiopian Heirloom,"1,500 masl",December - May,No,No,No,Yes,Mountain Water Process
https://www.coffeebeancorral.com/product/Ethiopia-Washed-Gedeb-Worka-Sakaro-GR1-brYirgacheffe__ETHGADEB.aspx,"Ethiopia Gedeb Worka Sakaro G1 Yirgacheffe Ethiopia: Gedeb Worka Sakaro G1, Yirgacheffe","Blueberry, Butterscotch, Kiwi, Pineapple.",7,6,5,5,5,7,1,1,1,2,4,3,2,1,Conventional,Ethiopia,Yirgacheffe,Natural,,"Dega, Kurame, Wolisho","2,000 - 2,200 masl",December - February,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Ethiopian-Yergacheffe__ETHYERG.aspx,"Ethiopia Konga G2 Yirgacheffe Ethiopia: Konga G2, Yirgacheffe","Apricot, Floral, Raspberry",5,4,4,5,6,4,1,4,1,1,4,4,1,4,Conventional,Ethiopia,Yirgacheffe,Washed,,Indigenous Heirloom varietals,"1,850 - 1,950 masl",October - February,No,Yes,No,No,
https://www.coffeebeancorral.com/www/Products/Ethiopian-Harar---Longberry__ETHHARLONG.aspx,"Ethiopia Longberry Harrar Ethiopia: Longberry, Harrar","Smooth, full body with a winey, sweet, and bright acidity and fruity notes of blueberry.",6,6,5,5,4,4,1,3,1,1,4,2,4,1,Conventional,Ethiopia,Harrar,Natural,,Ethiopia Heirloom cultivars,"1,500 - 2,000 masl",October - February,No,No,No,No,
https://www.coffeebeancorral.com/product/Ethiopian-Organic-Yirgacheffe-Misty-Valley-Natural__ETHORGMISTYVAL.aspx,"Ethiopia Misty Valley Yirgacheffe Ethiopia: Misty Valley, Yirgacheffe","Cupping Notes: Blueberry, chocolate, strawberry, floral, clean, milky body, incredible balance.",5,5,7,7,6,5,4,4,3,1,4,3,4,1,Conventional,Ethiopia,Yirgacheffe,Natural,,Heirloom varieties,"1,750 - 1,950 masl",August - November,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Ethiopian-Organic-Yergacheffe-Konga-G2__ETHORGKONG2.aspx,"Ethiopia Organic Konga G2 Yirgacheffe Ethiopia: Organic Konga G2, Yirgacheffe","Bergamot, peach, orange marmalade, tea-like but silky body. Delicate 
and articulated.",5,4,5,5,4,6,1,2,1,4,4,3,2,1,Organic,Ethiopia,Yirgacheffe,Washed,Organic,"Arabica, Heirloom Varietals","1,900 - 2,300 masl",October - February,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Ethiopian-Organic-Limu-G2__ETHORGLIMU.aspx,"Ethiopia Organic Limu G2 Oromia Ethiopia: Organic Limu G2, Oromia","Fruity with limey citrus, herbal, and floral notes. Chocolaty and complex.",6,4,5,7,4,3,1,4,1,2,4,4,3,1,Organic,Ethiopia,Oromia region,Washed,Organic,Indigenous landraces and heirloom cultivars,"1,900 masl",October - December,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Guatemala-Organic-HHT-Royal-Select-MWP-Decaf-FTO__GUATORGRSDCF.aspx,"Guatemala Decaf HHT Royal Select Huehuetenango Guatemala: Decaf HHT Royal Select, Huehuetenango","Cane Sugar, Stone Fruit, Mandarin Orange, Black Tea, Milk Chocolate, and Roasted Hazelnut",3,3,5,3,5,4,1,4,1,1,3,3,1,1,Decaffeinated,Guatemala,Huehuetenango,Other,,"Bourbon, Caturra","1,372  masl",December - May,No,No,No,Yes,Swiss Water Process
https://www.coffeebeancorral.com/product/Guatemala-Finca-Santa-Margarita__GUATMARGARITA.aspx,"Guatemala Finca Santa Margarita Acatenango Guatemala: Finca Santa Margarita, Acatenango","Smooth body, jasmine, floral, cocoa powder, milk chocolate, almonds, caramel, delicate finish.",6,4,4,3,4,6,1,4,1,1,4,2,1,1,Conventional,Guatemala,"Chimaltenango, Acatenango",Washed,,"Caturra, Sarchimor, Catimor, Geisha","1,640 masl",September - April,No,No,No,No,
https://www.coffeebeancorral.com/product/Guatemala-Geisha-Honey-SHB-EP__GUATGEISHA.aspx,"Guatemala Geisha Honey SHB EP San Marcos Guatemala: Geisha Honey SHB EP, San Marcos","Well balanced intense flavor, sweet brown sugar honey aroma, smooth juicy medium to full body and clean sweet fruity lingering aftertaste with bright tangy acidity, citrus, orange, raspberry, nectarine, peach and chocolate notes.",6,6,5,6,6,6,1,3,1,1,4,2,3,1,Conventional,Guatemala,San Marcos,Honey,,Geisha,"1,500-1,650",Jan - May,No,No,No,No,
https://www.coffeebeancorral.com/product/Guatemala-Huehuetenango-SHB__GUATHHTSB.aspx,"Guatemala HHT SHB Huehuetenango Guatemala: HHT SHB, Huehuetenango","Well balanced intense flavor, sweet brown sugar honey aroma, smooth medium body and clean sweet lingering aftertaste with bright crisp vibrant acidity, citrus, orange, lime, peach, apple and chocolate notes.",5,6,5,4,5,6,1,3,2,2,3,4,1,1,Conventional,Guatemala,Huehuetenango,Washed,,"Bourbon, Caturra and Pache","1,500 - 1,700 masl",January - April,No,No,No,No,
https://www.coffeebeancorral.com/product/Guatemala-La-Flor-del-Cafe-Antigua-Peaberry__GUATFLPB.aspx,"Guatemala La Flor Del Cafe Peaberry Antigua Guatemala: La Flor Del Cafe Peaberry, Antigua",It has lively acidity and a heavy body with flavors of chocolate and caramel.,5,4,6,4,5,3,1,4,1,4,4,4,1,4,Conventional,Guatemala,Antigua,Washed,,"Caturra, Catuai, Bourbon","1,200 - 1,600 masl",December - March,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Guatemala-Antigua---La-Flor-del-Cafe__GUATANT.aspx,"Guatemala La Flor Del Cafe Antigua Guatemala: La Flor Del Cafe, Antigua","The aroma is rich, dark, chocolate, classic on the nose. Acidity is low to medium and the body is full. The flavor is subtle: dark, mocha notes, and rich.",5,4,6,4,5,2,1,4,1,4,2,2,1,2,Conventional,Guatemala,Antigua,Washed,,"Caturra, Catuai, Bourbon","1,200 - 1,600 masl",December- March,No,No,No,No,
https://www.coffeebeancorral.com/product/Guatemala-Robusta-Washed__GUATROBUSTA.aspx,"Guatemala Robusta Chimaltenango Guatemala: Robusta, Chimaltenango","Cupping Notes:Sweet caramelized nutty aroma with brown spice pepper notes. Well balanced, with mild acidity and a smooth medium body.",4,4,3,2,4,6,3,4,1,2,4,1,1,3,,Guatemala,,Washed,,,,,No,No,No,No,
https://www.coffeebeancorral.com/product/Kona-Peaberry__KONAPEA.aspx,"Hawaii Kona Peaberry Mauka Honaunau District Hawaii: Kona Peaberry, Mauka Honaunau District","Rich, smooth taste with mild acidity, creamy body, and a light lingering aftertaste with notes of milk chocolate, vanilla, caramel, nuts, and citrus.",4,6,3,5,6,5,3,4,4,1,3,1,1,2,Conventional,,Kona,Washed,,"Arabica, Kona Typica",914 masl,September - April,No,No,No,No,
https://www.coffeebeancorral.com/product/Hawaii-Kona-Prime-Natural-Mount-Hualali__KONANAT.aspx,"Hawaii Kona Prime Natural Mount Hualali Hawaii: Kona Prime Natural, Mount Hualali","Peach, tart, berries, sweet, fruity aroma that carries over into a juicy, tart raspberry-forward cup with maple sweetness and a short, pleasing aftertaste.",5,5,5,6,6,5,1,2,2,3,4,1,2,2,Conventional,United States,Kona,Natural,,,563.88 - 685.8 masl,,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Kona-Purple-Mountain-Organic__KONAPMTNORG.aspx,"Hawaii Kona Purple Mountain Honaunau District Hawaii: Kona Purple Mountain, Honaunau District",Sweet and chocolatey with fruity undertones,5,4,5,6,6,4,1,4,4,4,4,1,1,1,,United States,,,,,600 masl,,No,No,No,No,
https://www.coffeebeancorral.com/product/__HONDKING.aspx,"Honduras Kingdom Growers SHG Montecillos Honduras: Kingdom Growers SHG, Montecillos","Well balanced, sweet citrus fragrance, good acidity with sweet orange flavor, molasses, and a creamy body and finish.",6,6,4,3,4,6,1,1,1,3,4,2,2,1,Conventional,Honduras,Montecillos,Washed,,"Bourbon, Catuí, Caturra, Pacas & Typica","1,200 - 1,600 masl",December - April,No,No,No,No,
https://www.coffeebeancorral.com/product/Honduras-Maya-Royal-Select-Organic-MWP-Decaf-FTO__HONDOMAYA.aspx,"Honduras Organic Decaf Maya Royal Select Marcala Honduras: Organic Decaf Maya Royal Select, Marcala","Brown sugar, lemon, and cocoa",4,4,4,3,6,4,1,4,1,3,3,1,1,1,Organic Decaffeinated,Honduras,Marcala,,OrganicFair Trade,"Pacas, Catimor, Catuai, Bourbon","800 - 1,524 masl",December - April,Yes,Yes,No,Yes,Mountain Water Process
https://www.coffeebeancorral.com/www/Products/Indian-Mysore-Extra-Bold-Nuggets__INDMYSORE.aspx,"India Mysore Nuggets Chikmagalur District India: Mysore Nuggets, Chikmagalur District","Bakers chocolate, graham cracker, and nutmeg.",4,4,5,6,6,4,4,3,4,3,1,1,1,3,Conventional,India,Chikmagalur District,Washed,,"Cauvery, Kent, S.795, S.9","1,200 - 1,350 masl",December - March,No,No,No,No,
https://www.coffeebeancorral.com/product/Bali-Hai-Organic-Blend-SWP-Decaf.aspx,"Indonesia Organic Decaf Bali Hai Indonesia Blend Indonesia: Organic Decaf Bali Hai, Indonesia Blend",Muted earthiness with flavors of cocoa and marshmallow.,4,5,4,4,6,4,1,4,2,3,2,1,1,3,Organic Decaffeinated,Multiple,Indonesia,,,,,,Yes,No,No,Yes,Swiss Water Process
https://www.coffeebeancorral.com/product/Jamaican-Blue-Mountain__JBM.aspx,"Jamaica Blue Mountain Clydesdale Jamaica: Blue Mountain, Clydesdale","Aromas and flavors of dried apple, mellow tobacco, baking spice, whole milk body.",4,6,6,6,7,5,3,3,2,1,4,1,1,1,Conventional,Jamaica,St. Andrew's Parish,Washed,,Blue Mountain,"1,000 masl",October - Feb,No,No,No,No,
https://www.coffeebeancorral.com/product/Kenya-Ndaroini-AB-Nyeri-Distric__KENYAAB.aspx,"Kenya Chepkube AB Bungoma County Kenya: Chepkube AB, Bungoma County","Citrus ,lemon, grapefruit, black tea",6,4,5,4,5,5,1,1,1,2,3,2,3,1,Conventional,Kenya,"Bungoma County, Kenya",Washed,,"Batian, Kenya SL28, Ruiru 11",1580 masl,,No,No,No,No,
https://www.coffeebeancorral.com/product/Kenya-Peaberry-Plus-1516__KENYAPBPLUS.aspx,"Kenya Peaberry Plus 15/16 Kirinyaga County Kenya: Peaberry Plus 15/16, Kirinyaga County","Clean and well balanced with a smooth medium body, crisp and vibrant acidity and a sweet brown sugar aroma with flavor notes of orange, blackberry, grapefruit and nectarine.",6,4,5,6,5,6,1,2,1,1,4,3,2,1,Conventional,Kenya,"Meru, Embu, Nyeri, Muranga, Kirinyaga, Kiambu, Kangundo",Washed,,"Bourbon- SL28, SL34; Ruiru 11, Batian","1,500 - 2,000 masl",September- December (Main Crop); May- July (Fly Crop),No,No,No,No,
https://www.coffeebeancorral.com/product/Kenya-AA-Select-Plus__KENSELECTPLUS.aspx,"Kenya Select Plus AA Kiambu County Kenya: Select Plus AA, Kiambu County","Clean well balanced intense flavor, smooth medium body, sweet lingering aftertaste, bright crisp acidity and sweet brown sugar aroma with  blueberry, raspberry and black tea notes.",6,5,5,4,5,7,2,1,1,1,4,3,1,1,Conventional,Kenya,Kiambu County,Washed,,Multiple Varietals,"1,500 - 2,000 masl",February - March & November - December,No,No,No,No,
https://www.coffeebeancorral.com/product/Mexico-La-Laja-Honey-Process__MEXLAJAHONEY.aspx,"Mexico La Laja Honey Tlaltetela, Veracruz Mexico: La Laja Honey, Tlaltetela, Veracruz","Supremely sweet with a mild orange citric acidity and a smooth, creamy body. Very clean and consistent.",6,5,4,4,5,7,1,2,2,3,3,2,2,1,Conventional,Mexico,"Tlaltetela, Veracruz",Honey,,"Caturra, Garnica","1,130 - 1,250 masl",December - March,No,No,Yes,No,
https://www.coffeebeancorral.com/www/Products/Mexican-Organic---Oaxaca--FT-__MEXORGOAX.aspx,"Mexico Organic Cepco Oaxaca Oaxaca Mexico: Organic Cepco Oaxaca, Oaxaca","Cupping Notes: Smooth, complex, and clean with a rich body, honeyed, sweet fruit aroma that hints at a juicy ripe fruit & citrus flavor profile with pleasing cocoa undertones throughout.",6,5,6,5,6,6,1,3,2,3,4,2,2,1,Organic,Mexico,Oaxaca,Washed,Organic,"Bourbon, Mundo Novo, Typica, Criollo",1200 - 1500 masl,January - March,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Nicaragua-Las-Segovias-Coop-SHG-San-Juan-del-Rio__NICSEGOVIAS.aspx,"Nicaragua Las Segovias Coop SHG San Juan del Rio Coco Nicaragua: Las Segovias Coop SHG, San Juan del Rio Coco","Clean well balanced flavor, smooth medium body, sweet brown sugar aroma, sweet aftertaste and bright crisp acidity with apple, lemon, pear, peach and chocolate notes.",6,5,5,4,6,6,1,3,1,3,4,1,1,1,Conventional,Nicaragua,San Juan del Rio Coco,Washed,,"Bourbon, Caturra, Maragogype, Catimor, Catuai","850 - 1,400 masl",November - March,No,No,No,No,
https://www.coffeebeancorral.com/product/Nicaragua-Organic-Jinotega-Finca-La-Isabelia__NICAORGJINOTEGA.aspx,"Nicaragua Organic Finca La Isabelia Jinotega Nicaragua: Organic Finca La Isabelia, Jinotega","This well-balanced coffee offers a smooth, juicy body with brown sugar and honey aromas. Its crisp acidity highlights grapefruit, strawberry, raisin, pomegranate, and chocolate notes, finishing with a sweet fruity lingering finish.",5,5,5,5,6,7,1,3,1,2,4,2,3,1,Organic,Nicaragua,Jinotega,Honey,Organic,"Caturra, Catuai, Catimor, Bourbon","1,300 masl",January - April,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Panama-Boquette-SHB-Washed__PANBOQU.aspx,"Panama Finca La Santa SHB EP Boquete Panama: Finca La Santa SHB EP, Boquete","This well-balanced coffee opens with sweet vanilla, brown sugar, and honey aromas. The smooth, medium body carries vibrant acidity with notes of peach, citrus, and dark chocolate, culminating in a sweet floral finish.",6,4,4,5,6,5,1,3,1,2,4,3,3,1,Conventional,Panama,Boquete,Washed,,"Caturra, Catuai, Typica","1,200 to 1,400 masl",December - June,No,No,No,No,
https://www.coffeebeancorral.com/product/Panama-Janson-Farm-Geisha-531__PANGEISHA.aspx,"Panama Janson Farms Geisha Volcan High Lands Panama: Janson Farms Geisha, Volcan High Lands","Balanced, juicy, crisp, mild, and smooth with flavor notes of milk chocolate, caramel, orange blossom, lemon, black cherry",6,5,5,6,5,7,1,3,1,2,4,4,1,1,,Panama,Volcan High Lands,Washed,,Geisha,1350-1700,,No,No,No,No,
https://www.coffeebeancorral.com/product/Papua-New-Guinea-AA-Arokara__PNGAROKA.aspx,"Papua New Guinea Arokara AA Eastern Highlands Papua New Guinea: Arokara AA, Eastern Highlands",From the Arokara Cooperative in the East Highlands of Papua New Guinea this green coffee bean has notes of dark chocolate and plum with wine like acidity.,5,5,7,5,7,3,1,4,1,1,4,3,3,4,Conventional,Papua New Guinea,Eastern Highlands,Washed,,"Typica, Bourbon, Arusha","1,300 – 1,600 masl",June - August,No,No,No,No,
https://www.coffeebeancorral.com/product/Papua-New-Guinea-A-Mile-High__PNGMILEHI.aspx,"Papua New Guinea Mile High A Eastern Highlands Papua New Guinea: Mile High A, Eastern Highlands","Bright acidity and creamy body with notes of berries, caramel, malt, and citrus.",6,5,4,1,6,4,1,1,3,1,4,1,3,1,Conventional,Papua New Guinea,Eastern Highlands,Washed,,"Typica, Bourbon, Arusha","1,600 masl",June - August,No,No,No,No,
https://www.coffeebeancorral.com/product/Papua-New-Guinea-Organic-Chimbu-Chuave-District__PNGORGCHIMBU.aspx,"Papua New Guinea Organic Chimbu Scr.15 Chuave District Papua New Guinea: Organic Chimbu Scr.15, Chuave District","Very good delivery. Clean sweet lingering aftertaste, exotic balanced intense flavor, sweet brown sugar honey aroma and smooth juicy medium body with bright crisp vibrant acidity, citrus, lemon, orange, peach, pear and chocolate notes.",5,5,5,4,5,7,1,1,1,1,4,1,1,1,Organic,Papua New Guinea,"Simbu, Chuave district",Washed,Organic,Typica & Bourbon,"1,500-1,850 masl",April - September,Yes,No,No,No,
https://www.coffeebeancorral.com/product/Papua-New-Guinea-Organic-Decaf-Purosa-FTO-SWP__PNGDECAF.aspx,"Papua New Guinea Organic Decaf Purosa A/X Eastern Highlands Papua New Guinea: Organic Decaf Purosa A/X, Eastern Highlands","Cane sugar sweetness, medium acidity and creamy body with savory caramel and slight chocolate overtones.",3,5,5,4,5,6,2,4,3,3,1,1,1,4,Organic Decaffeinated,Papua New Guinea,Eastern Highlands,Washed,,"Bourbon, Typica Hybrids","600 - 1,500 masl","Year Round, Peaks May-July",Yes,Yes,No,Yes,Swiss Water Process
https://www.coffeebeancorral.com/product/Papua-New-Guinea-Organic-Purosa-AX__PNGORGPUROSA.aspx,"Papua New Guinea Organic Purosa A/X Eastern Highlands Papua New Guinea: Organic Purosa A/X, Eastern Highlands","Sweet raw sugar aroma, good acidity and creamy body, caramel overtones with hints of dried sweet apricot and a slight cocoa note on the
finish.",3,5,5,4,5,6,2,4,3,1,1,1,1,4,Organic,Papua New Guinea,Eastern Highlands,Washed,Organic,"Bourbon, Typica Hybrids","600 - 1,500 masl",May - July,Yes,Yes,No,No,
https://www.coffeebeancorral.com/product/Peru-Decaf-Organic-Royal-Select-MWP-FTO__PERUORGRSDCF.aspx,"Peru Organic Decaf Sol Y Cafe Cajamarca Peru: Organic Decaf Sol Y Cafe, Cajamarca",Notes of milk chocolate and caramel with hints of orange and a creamy body.,4,4,4,3,5,4,1,4,1,3,3,1,1,1,,Peru,"Cajamarca, in the provinces of Jaen
and San Ignacio",Washed,,"Bourbon, Catuai, Pache, Typica","900 - 2,000 masl",May - November,Yes,Yes,No,Yes,Swiss Water Process
https://www.coffeebeancorral.com/product/Peru-Organic-Finca-La-Esperanza-FTO-RFA__PERUORGESPERANZA.aspx,"Peru Organic Finca La Esperanza G1 San Martin Peru: Organic Finca La Esperanza G1, San Martin","Chocolate & cherry, toasty, nutty, and sweet aroma. Notes of citrus, malt, pine, and semi-sweet chocolate with a mild, lingering aftertaste, low acidity, full-bodied, and well-balanced.",4,5,5,5,6,6,2,3,3,2,2,3,1,1,Organic,Peru,San Martin,Washed,Organic,"Caturra, Typica, Catimor","900 - 2,000 masl",April - October,Yes,Yes,Yes,No,
https://www.coffeebeancorral.com/Rwanda-Kawa-Yacu-Womens-Co-Op-Karongi-District__RWANDAYACU.aspx,"Rwanda Kawa Yacu Women's Co-Op Karongi District Rwanda: Kawa Yacu Women's Co-Op, Karongi District","This naturally processed Rwanda boasts tea-like body and floral, dried stone fruit cup character with a pleasant savoriness and tart raspberry brightness",6,4,4,4,5,5,1,1,1,1,4,1,1,1,Conventional,Rwanda,Karongi District,Washed,,Bourbon,"1,700 - 2,200 masl",February - July,No,No,Yes,No,
https://www.coffeebeancorral.com/product/Seasoning-Beans__SEASONBEANS.aspx,Seasoning Beans,Seasoning Beans,1,1,1,1,1,1,1,1,1,1,1,1,1,1,CBC Blend,,,,,,,,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Sulawesi-Kalossi__SULAKALOSSI.aspx,"Sulawesi Kalossi Tana Toraja Sulawesi: Kalossi, Tana Toraja","Well-balanced delivering intense flavor with a smooth, creamy medium-to-full body. Sweet brown sugar and honey aromas introduce mild, crisp acidity complemented by notes of citrus, orange, nectarine, cherries, brown spice, and dark chocolate. Finishes with a clean, sweet, lingering aftertaste.",4,6,6,4,6,5,3,3,1,2,3,2,1,3,Conventional,Indonesia,Tana Toraja,Wet Hulled,,"Catimor, Typica Hybrids","1, 400 - 1,900 masl",June - December,No,No,No,No,
https://www.coffeebeancorral.com/product/Sumatra-Lake-Toba-TP__SUMLAKETOBA.aspx,"Sumatra Lake Toba, Lintong TP","Triple picked and wet hulled, with a smooth, full body and flavor notes of sweet herbs and rich earthiness.  Medium body, cumin spice, basil, roasted green pepper, complex acidity and aroma",3,6,5,6,4,2,4,1,1,1,1,1,1,4,Conventional,Indonesia,Lintong,Wet Hulled,,"Sigararutang, Jember Lini S795,
Andungsari","1,300 - 1,600 masl",March – January,No,No,No,No,
https://www.coffeebeancorral.com/product/Sumatra-Mutu-Batak-Lintong__SUMMUTUBATAK.aspx,"Sumatra Mutu Batak Lintong Sumatra: Mutu Batak, Lintong","Triple picked, wet hulled coffee, with a heavy syrup body, flavor notes of clean cedar and tobacco.",3,6,5,6,4,2,3,1,1,3,1,1,1,4,Conventional,Indonesia,Lintong,Wet Hulled,,"Ateng, Jember, Garundang","1,000 - 1,400 masl",Main Crop: October/December; Fly Crop: March/April,No,No,No,No,
https://www.coffeebeancorral.com/www/Products/Sumatra-Royal-Select-Decaf-Organic__SUMRSDECAFOR.aspx,"Sumatra Organic Decaf Mandheling Aceh Sumatra: Organic Decaf Mandheling, Aceh","Having almost as much body as the high-octane Sumatras, it provides a nice, clean cup with the complexities found in other Sumatrans.",4,4,3,4,4,4,3,1,1,1,1,1,4,4,Organic Decaffeinated,Indonesia,Aceh,Washed,,,,,Yes,Yes,No,Yes,Swiss Water Process
https://www.coffeebeancorral.com/product/Sumatra-Raja-Batak-Peaberry__SUMRAJA.aspx,"Sumatra Raja Batak Peaberry Lintong Sumatra: Raja Batak Peaberry, Lintong","A brisk acidity, heavy body, and sweet and clean with notes of pipe tobacco and cedar and a long, rich finish.",5,6,5,5,5,5,3,1,2,3,1,2,1,4,Conventional,Indonesia,Lintong,Wet Hulled,,"Ateng, Jember, Garundang","1,000 - 1,300 masl",Main Crop: October/December; Fly Crop: March/April,No,No,No,No,
